date,gross_return,cost,net_return,cum_gross,cum_net,position_EURUSD,position_GBPUSD,position_AUDUSD,position_NZDUSD,position_USDJPY,position_USDCAD,position_USDCHF
2022-11-11,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-11-14,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-11-15,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-11-16,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-11-17,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-11-18,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-11-21,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-11-22,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-11-23,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-11-24,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-11-25,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-11-28,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-11-29,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-11-30,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-01,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-02,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-05,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-06,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-07,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-08,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-09,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-12,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-13,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-14,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-15,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-16,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-19,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-20,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-21,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-22,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-23,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-26,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-27,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-28,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-29,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-12-30,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-02,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-03,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-04,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-05,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-06,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-09,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-10,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-11,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-12,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-13,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-16,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-17,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-18,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-19,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-20,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-23,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-24,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-25,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-26,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-27,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-30,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-01-31,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-02-01,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-02-02,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-02-03,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-02-06,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-02-07,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-02-08,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-02-09,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-02-10,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-02-13,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-02-14,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-02-15,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-02-16,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-02-17,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-02-20,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-02-21,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-02-22,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-02-23,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-02-24,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-02-27,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-02-28,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-03-01,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-03-02,0.000000,0.000000,0.000000,0.993813,0.993409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-03-03,0.000000,0.000402,-0.000402,0.993813,0.993010,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-03-06,0.001881,0.000000,0.001881,0.995683,0.994878,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-03-07,0.001804,0.000000,0.001804,0.997479,0.996673,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-03-08,0.014068,0.000000,0.014068,1.011511,1.010694,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-03-09,-0.000575,0.000000,-0.000575,1.010930,1.010113,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-03-10,0.002209,0.000000,0.002209,1.013162,1.012344,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-03-13,-0.009767,0.000000,-0.009767,1.003267,1.002456,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-03-14,-0.009011,0.000000,-0.009011,0.994226,0.993423,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-03-15,-0.002312,0.000401,-0.002713,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-03-16,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-03-17,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-03-20,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-03-21,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-03-22,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-03-23,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-03-24,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-03-27,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-03-28,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-03-29,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-03-30,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-03-31,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-04-03,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-04-04,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-04-05,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-04-06,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-04-07,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-04-10,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-04-11,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-04-12,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-04-13,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-04-14,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-04-17,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-04-18,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-04-19,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-04-20,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-04-21,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-04-24,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-04-25,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-04-26,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-04-27,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-04-28,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-01,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-02,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-03,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-04,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-05,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-08,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-09,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-10,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-11,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-12,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-15,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-16,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-17,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-18,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-19,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-22,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-23,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-24,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-25,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-26,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-29,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-30,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-05-31,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-01,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-02,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-05,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-06,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-07,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-08,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-09,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-12,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-13,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-14,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-15,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-16,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-19,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-20,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-21,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-22,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-23,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-26,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-27,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-28,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-29,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-06-30,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-03,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-04,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-05,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-06,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-07,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-10,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-11,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-12,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-13,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-14,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-17,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-18,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-19,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-20,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-21,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-24,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-25,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-26,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-27,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-28,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-31,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-08-01,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-08-02,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-08-03,0.000000,0.000000,0.000000,0.991928,0.990728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-08-04,0.000000,0.000411,-0.000411,0.991928,0.990321,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-08-07,-0.002910,0.000000,-0.002910,0.989041,0.987439,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-08-08,-0.001063,0.000000,-0.001063,0.987991,0.986390,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-08-09,0.008170,0.000000,0.008170,0.996063,0.994449,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-08-10,-0.000891,0.000000,-0.000891,0.995175,0.993563,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-08-11,0.008040,0.000000,0.008040,1.003176,1.001551,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-08-14,0.004782,0.000000,0.004782,1.007973,1.006340,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-08-15,0.001637,0.000000,0.001637,1.009623,1.007988,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-08-16,0.002913,0.000000,0.002913,1.012565,1.010924,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-08-17,0.004377,0.000000,0.004377,1.016997,1.015349,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-08-18,0.000913,0.000196,0.000717,1.017925,1.016077,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-08-21,0.000496,0.000000,0.000496,1.018430,1.016580,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-08-22,-0.001966,0.000000,-0.001966,1.016427,1.014581,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-08-23,0.000438,0.000000,0.000438,1.016872,1.015026,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-08-24,-0.004793,0.000000,-0.004793,1.011999,1.010161,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
2023-08-25,0.019194,0.000000,0.019194,1.031423,1.029550,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000
