date,gross_return,cost,net_return,cum_gross,cum_net,weight_EURUSD,weight_GBPUSD,weight_AUDUSD,weight_USDCAD
2018-08-13,-0.001115,0.000488,-0.001603,27.386558,9.788769,0.477619,-0.477619,-0.477619,-0.477619
2018-08-14,-0.000209,0.000537,-0.000746,27.380839,9.781469,0.499948,0.499948,0.499948,-0.499948
2018-08-15,0.003648,0.000966,0.002682,27.480728,9.807705,-0.512743,-0.512743,-0.512743,0.512743
2018-08-16,0.004615,0.000000,0.004615,27.607558,9.852969,-0.512723,-0.512723,-0.512723,0.512723
2018-08-17,0.003264,0.000975,0.002288,27.697657,9.875516,0.512965,0.512965,0.512965,-0.512965
2018-08-20,-0.001247,0.000582,-0.001829,27.663116,9.857450,-0.520408,0.520408,-0.520408,-0.520408
2018-08-21,0.006057,0.000781,0.005276,27.830664,9.909460,0.520230,0.520230,0.520230,0.520230
2018-08-22,0.009958,0.000201,0.009757,28.107812,10.006147,0.522064,0.522064,0.522064,-0.522064
2018-08-23,0.000504,0.000980,-0.000476,28.121965,10.001382,-0.517363,-0.517363,-0.517363,0.517363
2018-08-24,-0.003024,0.000625,-0.003648,28.036931,9.964892,0.518641,0.518641,-0.518641,-0.518641
2018-08-27,-0.017559,0.000623,-0.018182,27.544628,9.783712,-0.515544,-0.515544,-0.515544,0.515544
2018-08-28,0.002061,0.000750,0.001312,27.601403,9.796543,0.478385,-0.478385,0.478385,-0.478385
2018-08-29,0.000009,0.000738,-0.000729,27.601648,9.789399,-0.502502,-0.502502,-0.502502,0.502502
2018-08-30,0.006783,0.000193,0.006590,27.788877,9.853915,-0.502172,0.502172,-0.502172,0.502172
2018-08-31,0.002605,0.000538,0.002067,27.861267,9.874279,-0.499385,-0.499385,0.499385,0.499385
2018-09-03,-0.008082,0.000416,-0.008499,27.636081,9.790362,0.507433,0.507433,0.507433,0.507433
2018-09-04,0.002508,0.000512,0.001996,27.705393,9.809905,-0.498627,-0.498627,0.498627,0.000000
2018-09-05,-0.006416,0.000505,-0.006920,27.527641,9.742016,0.499640,0.499640,0.499640,-0.499640
2018-09-06,-0.000964,0.000727,-0.001691,27.501109,9.725544,0.493402,-0.493402,-0.493402,0.493402
2018-09-07,0.001348,0.000400,0.000948,27.538191,9.734768,-0.492585,-0.492585,-0.492585,-0.492585
2018-09-10,-0.007826,0.000750,-0.008575,27.322684,9.651290,0.492584,0.492584,0.492584,-0.492584
2018-09-11,-0.004751,0.000927,-0.005678,27.192861,9.596490,-0.483654,-0.483654,-0.483654,0.483654
2018-09-12,0.003176,0.000372,0.002804,27.279215,9.623398,-0.479932,0.479932,-0.479932,-0.479932
2018-09-13,-0.010245,0.000442,-0.010687,26.999739,9.520550,-0.557793,-0.557793,-0.557793,0.557793
2018-09-14,0.001376,0.000599,0.000776,27.036880,9.527941,-0.547041,0.547041,0.547041,0.547041
2018-09-17,0.006141,0.000384,0.005757,27.202908,9.582791,-0.548377,0.548377,-0.548377,0.548377
2018-09-18,-0.004114,0.000212,-0.004326,27.091007,9.541336,-0.552417,-0.552417,-0.552417,0.552417
2018-09-19,0.011486,0.001040,0.010446,27.402164,9.641002,0.550853,0.550853,0.550853,-0.550853
2018-09-20,0.003880,0.000240,0.003641,27.508496,9.676101,-0.543299,0.543299,0.543299,-0.543299
2018-09-21,0.001763,0.000436,0.001327,27.556997,9.688943,0.543941,-0.543941,0.543941,-0.543941
2018-09-24,0.009727,0.000816,0.008912,27.825053,9.775287,-0.543985,-0.543985,-0.543985,0.543985
2018-09-25,0.002014,0.000649,0.001365,27.881100,9.788633,0.544161,0.544161,-0.544161,-0.544161
2018-09-26,-0.003078,0.001031,-0.004109,27.795283,9.748407,-0.553072,-0.553072,0.553072,0.553072
2018-09-27,0.003684,0.000382,0.003303,27.897689,9.780602,-0.550344,-0.550344,-0.550344,0.550344
2018-09-28,-0.005175,0.000663,-0.005838,27.753316,9.723500,0.555920,0.555920,-0.555920,-0.555920
2018-10-01,0.010207,0.000457,0.009750,28.036590,9.818300,-0.560813,-0.560813,-0.560813,-0.560813
2018-10-02,0.002420,0.000216,0.002205,28.104451,9.839947,-0.559633,0.559633,-0.559633,-0.559633
2018-10-03,0.007364,0.000434,0.006930,28.311408,9.908138,-0.559403,-0.559403,-0.559403,0.559403
2018-10-04,-0.000903,0.000676,-0.001580,28.285841,9.892488,0.556926,0.556926,-0.556926,-0.556926
2018-10-05,0.004577,0.000457,0.004120,28.415306,9.933242,-0.556323,0.556323,-0.556323,0.556323
2018-10-08,0.001197,0.000850,0.000347,28.449328,9.936691,0.555267,0.555267,0.555267,-0.555267
2018-10-09,0.004452,0.000561,0.003891,28.575986,9.975352,-0.556070,-0.556070,0.556070,0.000000
2018-10-10,0.005985,0.000569,0.005416,28.747002,10.029378,0.564775,0.564775,0.564775,0.564775
2018-10-11,0.005512,0.000857,0.004654,28.905442,10.076055,-0.563056,-0.563056,-0.563056,0.563056
2018-10-12,0.009667,0.001069,0.008597,29.184864,10.162683,0.565782,0.565782,0.565782,-0.565782
2018-10-15,0.006421,0.000462,0.005960,29.372271,10.223250,-0.559619,-0.559619,0.559619,-0.559619
2018-10-16,-0.004720,0.000405,-0.005124,29.233645,10.170863,-0.572853,-0.572853,-0.572853,-0.572853
2018-10-17,0.003820,0.000863,0.002957,29.345330,10.200939,0.568365,0.568365,0.568365,-0.568365
2018-10-18,0.005531,0.000863,0.004668,29.507639,10.248552,-0.568200,-0.568200,-0.568200,-0.568200
2018-10-19,0.009049,0.000223,0.008826,29.774663,10.339006,-0.574565,-0.574565,-0.574565,0.574565
2018-10-22,0.001956,0.000699,0.001257,29.832910,10.352006,0.585259,0.585259,-0.585259,-0.585259
2018-10-23,0.009777,0.000713,0.009064,30.124598,10.445838,-0.594641,-0.594641,-0.594641,0.594641
2018-10-24,-0.003235,0.000006,-0.003241,30.027141,10.411979,-0.588061,-0.588061,-0.588061,0.588061
2018-10-25,-0.009027,0.001139,-0.010166,29.756090,10.306130,0.600000,0.600000,0.600000,-0.600000
2018-10-26,-0.003602,0.000002,-0.003604,29.648895,10.268985,0.598172,0.598172,0.598172,-0.598172
2018-10-29,-0.001659,0.001144,-0.002803,29.599703,10.240200,-0.596737,-0.596737,-0.596737,0.596737
2018-10-30,-0.006905,0.001143,-0.008048,29.395330,10.157787,0.595102,0.595102,0.595102,-0.595102
2018-10-31,-0.005069,0.000680,-0.005749,29.246325,10.099393,-0.586050,0.586050,-0.586050,-0.586050
2018-11-01,0.002005,0.000453,0.001553,29.304968,10.115072,-0.583771,-0.583771,-0.583771,0.583771
2018-11-02,-0.008140,0.000407,-0.008547,29.066428,10.028619,-0.585837,-0.585837,0.585837,0.585837
2018-11-05,-0.001218,0.000704,-0.001921,29.031033,10.009351,0.576936,0.576936,0.576936,-0.576936
2018-11-06,-0.003912,0.001095,-0.005007,28.917459,9.959235,-0.578140,-0.578140,-0.578140,0.578140
2018-11-07,-0.001024,0.000222,-0.001247,28.887834,9.946817,-0.574703,0.574703,-0.574703,0.574703
2018-11-08,-0.003122,0.000228,-0.003350,28.797658,9.913496,-0.584797,-0.584797,-0.584797,0.584797
2018-11-09,0.001082,0.000626,0.000456,28.828819,9.918017,-0.583846,0.583846,0.583846,0.583846
2018-11-12,0.006991,0.000226,0.006765,29.030353,9.985112,-0.583989,-0.583989,0.583989,0.583989
2018-11-13,0.012420,0.000517,0.011902,29.390902,10.103957,-0.579948,-0.579948,-0.579948,0.000000
2018-11-14,0.015971,0.000978,0.014993,29.860298,10.255444,0.567443,0.567443,0.567443,-0.567443
2018-11-15,0.001800,0.001054,0.000746,29.914050,10.263091,-0.545081,-0.545081,-0.545081,0.545081
2018-11-16,0.009551,0.000616,0.008935,30.199752,10.354788,0.545784,-0.545784,0.545784,0.545784
2018-11-19,0.002588,0.000585,0.002003,30.277912,10.375531,0.540887,0.540887,-0.540887,0.540887
2018-11-20,0.000342,0.000585,-0.000243,30.288272,10.373006,0.550863,0.550863,0.550863,-0.550863
2018-11-21,-0.010554,0.000242,-0.010796,29.968613,10.261018,-0.550917,0.550917,0.550917,-0.550917
2018-11-22,-0.003154,0.000721,-0.003875,29.874088,10.221255,0.539155,0.539155,-0.539155,0.000000
2018-11-23,0.006233,0.000381,0.005852,30.060293,10.281069,-0.584018,0.584018,-0.584018,-0.584018
2018-11-26,0.009102,0.000449,0.008653,30.333894,10.370026,-0.581050,-0.581050,-0.581050,0.581050
2018-11-27,-0.000579,0.000701,-0.001279,30.316338,10.356759,0.574374,0.574374,-0.574374,-0.574374
2018-11-28,0.006207,0.000700,0.005507,30.504507,10.413792,-0.579086,-0.579086,-0.579086,0.579086
2018-11-29,-0.006737,0.000256,-0.006993,30.298987,10.340966,0.576817,-0.576817,-0.576817,0.576817
2018-11-30,0.001027,0.000842,0.000185,30.330103,10.342876,0.582659,0.582659,0.582659,-0.582659
2018-12-03,-0.008927,0.000615,-0.009542,30.059338,10.244181,0.582851,0.582851,-0.582851,0.582851
2018-12-04,-0.000648,0.000486,-0.001134,30.039869,10.232567,-0.579516,-0.579516,-0.579516,0.579516
2018-12-05,0.003751,0.000228,0.003523,30.152559,10.268617,-0.579997,0.579997,-0.579997,0.579997
2018-12-06,-0.001043,0.000654,-0.001697,30.121113,10.251187,0.579179,0.579179,0.579179,0.579179
2018-12-07,0.000655,0.000895,-0.000240,30.140842,10.248727,-0.593193,-0.593193,-0.593193,0.593193
2018-12-10,-0.002187,0.001135,-0.003322,30.074929,10.214682,0.600000,0.600000,0.600000,-0.600000
2018-12-11,0.002527,0.000239,0.002288,30.150937,10.238053,0.599238,-0.599238,0.599238,-0.599238
2018-12-12,0.002323,0.000905,0.001418,30.220980,10.252575,-0.600000,-0.600000,-0.600000,0.600000
2018-12-13,0.001702,0.000238,0.001464,30.272413,10.267588,-0.600000,0.600000,-0.600000,0.600000
2018-12-14,0.002119,0.000415,0.001704,30.336573,10.285086,-0.600000,0.600000,0.600000,0.600000
2018-12-17,0.004087,0.000238,0.003848,30.460553,10.324667,-0.600000,-0.600000,0.600000,0.600000
2018-12-18,0.004990,0.000502,0.004488,30.612548,10.371002,0.600000,0.600000,0.600000,0.600000
2018-12-19,0.002125,0.000223,0.001902,30.677612,10.390733,0.600000,0.600000,0.600000,-0.600000
2018-12-20,-0.007530,0.000000,-0.007530,30.446600,10.312487,0.600000,0.600000,0.600000,-0.600000
2018-12-21,0.004322,0.000422,0.003900,30.578175,10.352705,0.600000,0.600000,-0.600000,-0.600000
2018-12-24,0.002185,0.000910,0.001275,30.644980,10.365902,-0.600000,0.600000,0.600000,0.600000
2018-12-25,-0.001681,0.000720,-0.002400,30.593471,10.341020,0.600000,-0.600000,0.600000,-0.600000
2018-12-26,0.000021,0.000236,-0.000215,30.594112,10.338792,0.600000,0.600000,0.600000,-0.600000
2018-12-27,0.001724,0.001146,0.000578,30.646864,10.344767,-0.600000,-0.600000,-0.600000,0.600000
2018-12-28,0.001819,0.000000,0.001819,30.702617,10.363587,-0.600000,-0.600000,-0.600000,0.600000
2018-12-31,0.003384,0.001145,0.002240,30.806528,10.386799,0.600000,0.600000,0.600000,-0.600000
2019-01-01,-0.007674,0.000781,-0.008455,30.570118,10.298983,0.000000,0.600000,-0.600000,0.600000
2019-01-02,-0.000524,0.000228,-0.000752,30.554088,10.291237,0.000000,0.000000,-0.600000,0.000000
2019-01-03,-0.029681,0.000796,-0.030477,29.647217,9.977594,0.600000,0.600000,0.600000,-0.600000
2019-01-04,0.021175,0.000052,0.021123,30.274997,10.188353,0.546086,0.546086,0.546086,-0.546086
2019-01-07,-0.000733,0.000647,-0.001380,30.252820,10.174294,-0.504295,-0.504295,0.504295,0.504295
2019-01-08,-0.009453,0.000355,-0.009808,29.966825,10.074503,-0.506111,-0.506111,-0.506111,0.506111
2019-01-09,-0.000144,0.000008,-0.000152,29.962522,10.072977,-0.497765,-0.497765,-0.497765,0.497765
2019-01-10,0.007273,0.000604,0.006669,30.180443,10.140157,0.503669,0.503669,-0.503669,-0.503669
2019-01-11,0.000406,0.000409,-0.000003,30.192690,10.140121,-0.502060,0.502060,-0.502060,0.502060
2019-01-14,0.001790,0.000759,0.001031,30.246727,10.150577,0.504112,0.504112,0.504112,-0.504112
2019-01-15,0.000495,0.000570,-0.000076,30.261693,10.149810,-0.504709,0.504709,-0.504709,-0.504709
2019-01-16,0.003796,0.000548,0.003248,30.376561,10.182776,-0.506516,-0.506516,0.506516,-0.506516
2019-01-17,0.002192,0.000777,0.001415,30.443136,10.197183,0.511853,0.511853,-0.511853,-0.511853
2019-01-18,-0.004055,0.000614,-0.004669,30.319697,10.149570,-0.511762,-0.511762,-0.511762,0.511762
2019-01-21,0.008118,0.000005,0.008114,30.565839,10.231921,-0.516512,-0.516512,-0.516512,0.516512
2019-01-22,-0.000568,0.000006,-0.000574,30.548478,10.226045,-0.509977,-0.509977,-0.509977,0.509977
2019-01-23,0.002122,0.000787,0.001335,30.613293,10.239699,0.517698,0.517698,0.517698,0.517698
2019-01-24,0.008545,0.000195,0.008350,30.874874,10.325199,0.518532,0.518532,0.518532,-0.518532
2019-01-25,-0.000478,0.000754,-0.001232,30.860117,10.312477,0.512191,-0.512191,-0.512191,0.512191
2019-01-28,-0.012585,0.000423,-0.013008,30.471740,10.178330,-0.517395,0.517395,-0.517395,0.517395
2019-01-29,0.000152,0.000965,-0.000813,30.476358,10.170050,0.502582,-0.502582,0.502582,-0.502582
2019-01-30,-0.002863,0.000382,-0.003244,30.389111,10.137055,0.502636,0.502636,0.502636,0.502636
2019-01-31,0.015491,0.000196,0.015295,30.859867,10.292105,0.507251,0.507251,0.507251,-0.507251
2019-02-01,-0.000204,0.000020,-0.000224,30.853571,10.289799,0.485987,0.485987,0.485987,-0.485987
2019-02-04,0.003470,0.000735,0.002734,30.960618,10.317935,-0.488124,-0.488124,-0.488124,-0.488124
2019-02-05,0.005545,0.000186,0.005359,31.132291,10.373226,-0.487900,-0.487900,-0.487900,0.487900
2019-02-06,0.003363,0.000736,0.002627,31.236986,10.400477,0.486855,-0.486855,0.486855,-0.486855
2019-02-07,0.011267,0.000527,0.010740,31.588933,10.512182,0.486505,-0.486505,-0.486505,0.486505
2019-02-08,-0.005130,0.000710,-0.005840,31.426879,10.450793,0.479189,0.479189,0.479189,-0.479189
2019-02-11,0.000752,0.000526,0.000225,31.450498,10.453146,0.483283,-0.483283,-0.483283,-0.483283
2019-02-12,-0.002524,0.000941,-0.003465,31.371110,10.416925,-0.498908,0.498908,0.498908,0.498908
2019-02-13,-0.003298,0.000194,-0.003493,31.267636,10.380541,-0.497450,-0.497450,0.497450,0.497450
2019-02-14,0.004734,0.000005,0.004730,31.415669,10.429637,-0.502501,-0.502501,0.502501,0.502501
2019-02-15,0.001290,0.000419,0.000871,31.456207,10.438725,0.500661,0.500661,0.500661,0.500661
2019-02-18,-0.009465,0.000766,-0.010230,31.158487,10.331932,-0.500627,-0.500627,-0.500627,0.500627
2019-02-19,-0.000826,0.000639,-0.001465,31.132750,10.316797,-0.499758,0.499758,0.499758,0.000000
2019-02-20,0.010086,0.000316,0.009770,31.446745,10.417589,0.500930,0.500930,0.500930,-0.500930
2019-02-21,-0.001201,0.000946,-0.002147,31.408969,10.395221,-0.494168,-0.494168,-0.494168,0.494168
2019-02-22,0.006644,0.000004,0.006639,31.617645,10.464239,-0.498822,-0.498822,-0.498822,0.498822
2019-02-25,0.007923,0.000945,0.006978,31.868165,10.537260,0.494823,0.494823,0.494823,-0.494823
2019-02-26,0.004279,0.000406,0.003874,32.004541,10.578079,-0.492290,0.492290,0.492290,0.492290
2019-02-27,0.006553,0.000219,0.006334,32.214268,10.645084,0.495091,0.495091,0.495091,0.495091
2019-02-28,0.006538,0.000750,0.005788,32.424899,10.706700,-0.491705,0.491705,-0.491705,-0.491705
2019-03-01,0.006188,0.000377,0.005811,32.625544,10.768919,-0.496701,-0.496701,-0.496701,0.496701
2019-03-04,0.005483,0.000002,0.005481,32.804432,10.827943,-0.494525,-0.494525,-0.494525,0.494525
2019-03-05,0.002222,0.000219,0.002003,32.877317,10.849630,0.492863,-0.492863,-0.492863,0.492863
2019-03-06,-0.000268,0.000188,-0.000456,32.868511,10.844687,0.493316,0.493316,-0.493316,0.493316
2019-03-07,0.006320,0.000187,0.006133,33.076230,10.911193,0.493251,-0.493251,-0.493251,0.493251
2019-03-08,-0.009114,0.000539,-0.009653,32.774785,10.805867,0.492066,0.492066,0.492066,0.492066
2019-03-11,-0.000321,0.000190,-0.000510,32.764276,10.800352,0.481158,0.481158,0.481158,-0.481158
2019-03-12,-0.013952,0.000915,-0.014867,32.307142,10.639783,-0.480978,-0.480978,-0.480978,0.480978
2019-03-13,0.008133,0.000721,0.007412,32.569900,10.718647,0.458818,-0.458818,0.458818,-0.458818
2019-03-14,0.006488,0.000696,0.005791,32.781205,10.780722,-0.454607,0.454607,-0.454607,-0.454607
2019-03-15,-0.002035,0.000692,-0.002727,32.714496,10.751323,0.452674,0.452674,0.452674,0.452674
2019-03-18,0.001381,0.000320,0.001061,32.759673,10.762733,0.452293,0.452293,-0.452293,0.452293
2019-03-19,-0.000752,0.000370,-0.001122,32.735040,10.750658,-0.452336,-0.452336,-0.452336,0.452336
2019-03-20,0.000167,0.000173,-0.000006,32.740492,10.750588,-0.455767,-0.455767,-0.455767,-0.455767
2019-03-21,0.004827,0.000692,0.004135,32.898517,10.795040,0.456213,0.456213,0.456213,-0.456213
2019-03-22,0.009076,0.000865,0.008211,33.197112,10.883683,-0.455113,-0.455113,-0.455113,0.455113
2019-03-25,-0.004176,0.000860,-0.005036,33.058480,10.828869,0.450684,0.450684,0.450684,-0.450684
2019-03-26,0.004270,0.000003,0.004267,33.199641,10.875078,0.447677,0.447677,0.447677,-0.447677
2019-03-27,0.003227,0.000199,0.003028,33.306765,10.908003,-0.446594,0.446594,0.446594,-0.446594
2019-03-28,-0.007266,0.000199,-0.007464,33.064774,10.826584,0.446182,0.446182,0.446182,-0.446182
2019-03-29,0.004770,0.000845,0.003925,33.222506,10.869083,-0.440220,-0.440220,-0.440220,0.440220
2019-04-01,0.002221,0.000168,0.002053,33.296304,10.891399,-0.443725,-0.443725,-0.443725,-0.443725
2019-04-02,-0.001803,0.000167,-0.001970,33.236258,10.869941,-0.443787,-0.443787,-0.443787,0.443787
2019-04-03,0.007031,0.000424,0.006607,33.469946,10.941760,0.503390,0.503390,-0.503390,0.503390
2019-04-04,0.004411,0.000610,0.003801,33.617593,10.983353,-0.537693,0.537693,0.537693,0.537693
2019-04-05,0.005464,0.000206,0.005258,33.801262,11.041101,-0.537840,-0.537840,0.537840,0.537840
2019-04-08,-0.002879,0.000661,-0.003540,33.703949,11.002017,0.552324,0.552324,0.552324,-0.552324
2019-04-09,-0.002044,0.000843,-0.002887,33.635047,10.970250,-0.549706,-0.549706,-0.549706,-0.549706
2019-04-10,-0.000395,0.000245,-0.000640,33.621760,10.963224,0.551285,-0.551285,-0.551285,-0.551285
2019-04-11,0.004751,0.000802,0.003949,33.781486,11.006516,0.551036,0.551036,0.551036,0.551036
2019-04-12,0.004844,0.000631,0.004213,33.945138,11.052887,-0.550343,0.550343,-0.550343,0.550343
2019-04-15,0.004780,0.000590,0.004190,34.107386,11.099196,-0.549794,0.549794,0.549794,-0.549794
2019-04-16,0.000441,0.000798,-0.000358,34.122417,11.095226,-0.549449,-0.549449,-0.549449,0.549449
2019-04-17,0.004549,0.000206,0.004343,34.277649,11.143417,-0.549055,-0.549055,-0.549055,-0.549055
2019-04-18,0.000056,0.000457,-0.000402,34.279551,11.138939,0.553091,0.553091,-0.553091,-0.553091
2019-04-19,-0.005811,0.000599,-0.006410,34.080347,11.067540,0.558384,0.558384,0.558384,0.558384
2019-04-22,0.000237,0.000338,-0.000101,34.088420,11.066419,0.000000,0.000000,0.551921,0.000000
2019-04-23,-0.000590,0.000719,-0.001308,34.068314,11.051939,-0.551665,-0.551665,-0.551665,0.551665
2019-04-24,0.003035,0.000464,0.002571,34.171718,11.080351,0.557388,0.557388,-0.557388,0.557388
2019-04-25,0.007078,0.000217,0.006862,34.413592,11.156381,0.557979,-0.557979,-0.557979,0.557979
2019-04-26,0.002185,0.000880,0.001305,34.488787,11.170944,-0.583648,-0.583648,0.583648,-0.583648
2019-04-29,0.004786,0.000488,0.004298,34.653859,11.218955,0.584472,0.584472,0.584472,-0.584472
2019-04-30,0.003534,0.000003,0.003531,34.776313,11.258567,0.587493,0.587493,0.587493,-0.587493
2019-05-01,0.009288,0.000012,0.009276,35.099320,11.363003,0.600000,0.600000,0.600000,-0.600000
2019-05-02,0.005611,0.001149,0.004462,35.296257,11.413708,-0.600000,-0.600000,-0.600000,0.600000
2019-05-03,0.002660,0.000223,0.002438,35.390161,11.441531,-0.600000,-0.600000,-0.600000,-0.600000
2019-05-06,0.004030,0.000927,0.003103,35.532767,11.477034,0.600000,0.600000,0.600000,-0.600000
2019-05-07,0.001209,0.000000,0.001209,35.575721,11.490908,0.600000,0.600000,0.600000,-0.600000
2019-05-08,0.004241,0.000720,0.003520,35.726591,11.531362,-0.600000,-0.600000,0.600000,0.600000
2019-05-09,0.000913,0.000223,0.000690,35.759194,11.539317,-0.600000,-0.600000,0.600000,-0.600000
2019-05-10,0.000800,0.000498,0.000302,35.787804,11.542804,0.600000,0.600000,0.600000,-0.600000
2019-05-13,0.000510,0.000927,-0.000417,35.806071,11.537995,-0.600000,-0.600000,-0.600000,-0.600000
2019-05-14,-0.007404,0.000930,-0.008334,35.540975,11.441836,0.600000,0.600000,0.600000,-0.600000
2019-05-15,-0.000406,0.000484,-0.000890,35.526549,11.431655,-0.600000,0.600000,0.000000,-0.600000
2019-05-16,-0.002815,0.000484,-0.003299,35.426533,11.393937,0.600000,0.600000,0.600000,-0.600000
2019-05-17,0.007977,0.001161,0.006816,35.709135,11.471599,-0.600000,-0.600000,-0.600000,0.600000
2019-05-20,0.002462,0.000492,0.001971,35.797063,11.494205,0.600000,-0.600000,-0.600000,-0.600000
2019-05-21,0.000573,0.000926,-0.000353,35.817570,11.490151,-0.600000,-0.600000,0.600000,0.600000
2019-05-22,0.000000,0.000657,-0.000657,35.817570,11.482603,-0.600000,-0.600000,-0.600000,-0.600000
2019-05-23,-0.001787,0.000705,-0.002492,35.753577,11.453991,0.600000,-0.600000,0.600000,-0.600000
2019-05-24,0.005164,0.000460,0.004704,35.938206,11.507875,0.600000,0.600000,0.600000,0.600000
2019-05-27,-0.003111,0.000700,-0.003812,35.826388,11.464010,-0.600000,0.600000,-0.600000,0.600000
2019-05-28,-0.000141,0.000552,-0.000693,35.821341,11.456069,-0.600000,0.000000,0.600000,0.600000
2019-05-29,-0.001839,0.000609,-0.002448,35.755467,11.428020,0.600000,-0.600000,0.600000,-0.600000
2019-05-30,-0.002121,0.000000,-0.002121,35.679629,11.403781,0.600000,-0.600000,0.600000,-0.600000
2019-05-31,-0.002914,0.000238,-0.003152,35.575662,11.367838,0.600000,0.600000,0.600000,-0.600000
2019-06-03,0.005985,0.000000,0.005985,35.788589,11.435877,0.600000,0.600000,0.600000,-0.600000
2019-06-04,0.012216,0.000000,0.012216,36.225770,11.575574,0.600000,0.600000,0.600000,-0.600000
2019-06-05,-0.006187,0.001156,-0.007343,36.001627,11.490571,-0.600000,-0.600000,-0.600000,0.600000
2019-06-06,0.002406,0.000267,0.002139,36.088260,11.515152,0.600000,-0.600000,-0.600000,0.600000
2019-06-07,0.004647,0.000225,0.004422,36.255950,11.566072,0.600000,-0.600000,-0.600000,-0.600000
2019-06-10,0.005548,0.000236,0.005312,36.457101,11.627514,0.600000,0.600000,-0.600000,-0.600000
2019-06-11,0.004758,0.000501,0.004257,36.630574,11.677011,-0.600000,-0.600000,-0.600000,-0.600000
2019-06-12,0.001667,0.000462,0.001205,36.691641,11.691086,-0.600000,0.600000,-0.600000,0.600000
2019-06-13,-0.008263,0.000923,-0.009187,36.388440,11.583681,0.600000,0.600000,0.600000,-0.600000
2019-06-14,-0.000200,0.000659,-0.000859,36.381159,11.573729,0.600000,0.600000,-0.600000,0.600000
2019-06-17,0.006055,0.000267,0.005787,36.601433,11.640708,-0.600000,0.600000,-0.600000,0.600000
2019-06-18,0.000065,0.000677,-0.000611,36.603828,11.633590,-0.600000,-0.600000,0.600000,0.600000
2019-06-19,-0.000489,0.000660,-0.001149,36.585930,11.620219,-0.600000,-0.600000,-0.600000,-0.600000
2019-06-20,0.011577,0.000940,0.010638,37.009494,11.743830,0.600000,0.600000,0.600000,-0.600000
2019-06-21,-0.012613,0.001163,-0.013775,36.542710,11.582057,-0.600000,-0.600000,-0.600000,0.600000
2019-06-24,0.004074,0.000726,0.003348,36.691582,11.620832,0.600000,0.600000,-0.600000,-0.600000
2019-06-25,0.003022,0.000431,0.002592,36.802476,11.650950,0.600000,0.600000,0.600000,-0.600000
2019-06-26,0.000922,0.000895,0.000027,36.836424,11.651270,0.600000,-0.600000,-0.600000,0.600000
2019-06-27,0.004129,0.000922,0.003207,36.988516,11.688636,-0.600000,-0.600000,0.600000,-0.600000
2019-06-28,0.001612,0.000500,0.001111,37.048129,11.701625,0.600000,0.600000,0.600000,-0.600000
2019-07-01,0.003082,0.000264,0.002818,37.162304,11.734598,-0.600000,0.600000,0.600000,-0.600000
2019-07-02,0.013359,0.000896,0.012462,37.658750,11.880840,-0.600000,-0.600000,-0.600000,0.600000
2019-07-03,0.006829,0.000924,0.005906,37.915925,11.951003,0.600000,-0.600000,0.600000,-0.600000
2019-07-04,-0.000782,0.000427,-0.001209,37.886269,11.936556,0.600000,-0.600000,-0.600000,-0.600000
2019-07-05,-0.000006,0.000693,-0.000699,37.886036,11.928212,-0.600000,-0.600000,0.600000,-0.600000
2019-07-08,0.010740,0.000659,0.010081,38.292940,12.048462,-0.600000,-0.600000,-0.600000,0.600000
2019-07-09,0.000578,0.000229,0.000349,38.315087,12.052672,-0.600000,-0.600000,-0.600000,-0.600000
2019-07-10,0.008270,0.000229,0.008042,38.631971,12.149599,-0.600000,-0.600000,-0.600000,0.600000
2019-07-11,0.010480,0.001167,0.009313,39.036838,12.262752,0.600000,0.600000,0.600000,-0.600000
2019-07-12,0.001753,0.000496,0.001257,39.105267,12.278164,-0.600000,0.600000,0.600000,0.600000
2019-07-15,0.001032,0.000505,0.000527,39.145606,12.284632,0.600000,-0.600000,0.600000,0.600000
2019-07-16,-0.000539,0.000656,-0.001196,39.124489,12.269945,0.600000,-0.600000,-0.600000,-0.600000
2019-07-17,0.011509,0.000497,0.011012,39.574784,12.405068,-0.600000,-0.600000,-0.600000,0.600000
2019-07-18,-0.000056,0.000936,-0.000993,39.572558,12.392754,0.600000,0.600000,0.600000,0.600000
2019-07-19,0.010953,0.000000,0.010953,40.006010,12.528496,0.600000,0.600000,0.600000,0.600000
2019-07-22,0.006491,0.000933,0.005558,40.265692,12.598129,-0.600000,-0.600000,-0.600000,0.600000
2019-07-23,0.002541,0.000374,0.002166,40.367996,12.625422,0.000000,0.600000,-0.600000,0.600000
2019-07-24,0.008199,0.000376,0.007823,40.698975,12.724195,-0.600000,-0.600000,-0.600000,0.600000
2019-07-25,0.003506,0.000510,0.002997,40.841672,12.762325,0.600000,0.600000,-0.600000,0.600000
2019-07-26,0.004391,0.000510,0.003881,41.021004,12.811853,-0.600000,-0.600000,-0.600000,0.600000
2019-07-29,-0.000989,0.000740,-0.001729,40.980437,12.789707,0.600000,0.600000,-0.600000,-0.600000
2019-07-30,0.007973,0.000515,0.007458,41.307181,12.885097,-0.600000,-0.600000,-0.600000,-0.600000
2019-07-31,-0.003319,0.000952,-0.004271,41.170063,12.830060,0.600000,0.600000,0.600000,-0.600000
2019-08-01,0.009601,0.001183,0.008418,41.565340,12.938060,-0.600000,-0.600000,-0.600000,0.600000
